Zwierze,dieta,srodowisko,skrzydla,nogi,udomowione,rozrod,futro,klimat,gromada,stadne,kontynent,ciezar,dlugosc,zycie
lew,miesozerne,ladowe,nie,cztery,nie,zyworodne,tak,cieply,ssaki,tak,afryka,190.0,250.0,12.0
tygrys,miesozerne,ladowe,nie,cztery,nie,zyworodne,tak,cieply,ssaki,nie,azja,220.0,280.0,15.0
niedzwiedz,wszystkozerne,ladowe,nie,cztery,nie,zyworodne,tak,umiarkowany,ssaki,nie,europa,300.0,200.0,25.0
wilk,miesozerne,ladowe,nie,cztery,nie,zyworodne,tak,umiarkowany,ssaki,tak,europa,40.0,130.0,14.0
lis,miesozerne,ladowe,nie,cztery,nie,zyworodne,tak,umiarkowany,ssaki,nie,europa,7.0,70.0,5.0
slon,roslinozerne,ladowe,nie,cztery,nie,zyworodne,nie,cieply,ssaki,tak,afryka,5000.0,600.0,60.0
zyrafa,roslinozerne,ladowe,nie,cztery,nie,zyworodne,tak,cieply,ssaki,tak,afryka,1000.0,450.0,25.0
zebra,roslinozerne,ladowe,nie,cztery,nie,zyworodne,tak,cieply,ssaki,tak,afryka,300.0,230.0,20.0
hipopotam,roslinozerne,ladowe,nie,cztery,nie,zyworodne,nie,cieply,ssaki,tak,afryka,1500.0,350.0,40.0
nosorozec,roslinozerne,ladowe,nie,cztery,nie,zyworodne,nie,cieply,ssaki,nie,afryka,2000.0,350.0,45.0
krokodyl,miesozerne,wodne,nie,cztery,nie,jajorodne,nie,cieply,gady,nie,afryka,400.0,400.0,70.0
aligator,miesozerne,wodne,nie,cztery,nie,jajorodne,nie,cieply,gady,nie,ameryka_polnocna,250.0,350.0,50.0
waz_boa,miesozerne,ladowe,nie,brak,nie,zyworodne,nie,cieply,gady,nie,ameryka_poludniowa,30.0,400.0,20.0
kobra,miesozerne,ladowe,nie,brak,nie,jajorodne,nie,cieply,gady,nie,azja,6.0,400.0,20.0
zmija,miesozerne,ladowe,nie,brak,nie,jajozyworodne,nie,umiarkowany,gady,nie,europa,0.2,65.0,12.0
zolw_ladowy,roslinozerne,ladowe,nie,cztery,nie,jajorodne,nie,cieply,gady,nie,afryka,50.0,60.0,100.0
zolw_morski,wszystkozerne,wodne,nie,cztery,nie,jajorodne,nie,cieply,gady,nie,ameryka_polnocna,150.0,120.0,80.0
jaszczurka,miesozerne,ladowe,nie,cztery,nie,jajorodne,nie,umiarkowany,gady,nie,europa,0.05,20.0,6.0
kameleon,miesozerne,ladowe,nie,cztery,nie,jajorodne,nie,cieply,gady,nie,afryka,0.2,30.0,5.0
legwan,roslinozerne,ladowe,nie,cztery,nie,jajorodne,nie,cieply,gady,nie,ameryka_poludniowa,4.0,150.0,15.0
orzel,miesozerne,powietrzne,tak,dwa,nie,jajorodne,nie,umiarkowany,ptaki,nie,europa,4.5,85.0,25.0
sokol,miesozerne,powietrzne,tak,dwa,nie,jajorodne,nie,umiarkowany,ptaki,nie,europa,1.0,45.0,15.0
jastrzab,miesozerne,powietrzne,tak,dwa,nie,jajorodne,nie,umiarkowany,ptaki,nie,europa,1.2,55.0,15.0
sowa,miesozerne,powietrzne,tak,dwa,nie,jajorodne,nie,umiarkowany,ptaki,nie,europa,2.0,65.0,15.0
wrobel,wszystkozerne,powietrzne,tak,dwa,nie,jajorodne,nie,umiarkowany,ptaki,tak,europa,0.03,15.0,3.0
goleb,roslinozerne,powietrzne,tak,dwa,tak,jajorodne,nie,umiarkowany,ptaki,tak,europa,0.35,32.0,6.0
kruk,wszystkozerne,powietrzne,tak,dwa,nie,jajorodne,nie,umiarkowany,ptaki,nie,europa,1.2,60.0,15.0
papuga,roslinozerne,powietrzne,tak,dwa,nie,jajorodne,nie,cieply,ptaki,tak,ameryka_poludniowa,1.0,90.0,50.0
pingwin,miesozerne,wodne,tak,dwa,nie,jajorodne,nie,chlodny,ptaki,tak,antarktyda,30.0,110.0,20.0
struc,roslinozerne,ladowe,tak,dwa,nie,jajorodne,nie,cieply,ptaki,tak,afryka,120.0,240.0,40.0
rekin,miesozerne,wodne,nie,brak,nie,jajozyworodne,nie,cieply,ryby,nie,australia,1000.0,450.0,30.0
delfin,miesozerne,wodne,nie,brak,nie,zyworodne,nie,cieply,ssaki,tak,europa,200.0,250.0,25.0
wieloryb,miesozerne,wodne,nie,brak,nie,zyworodne,nie,chlodny,ssaki,tak,antarktyda,100000.0,2500.0,80.0
orka,miesozerne,wodne,nie,brak,nie,zyworodne,nie,chlodny,ssaki,tak,antarktyda,5000.0,700.0,50.0
losos,miesozerne,wodne,nie,brak,nie,jajorodne,nie,chlodny,ryby,tak,ameryka_polnocna,5.0,100.0,6.0
karp,wszystkozerne,wodne,nie,brak,tak,jajorodne,nie,umiarkowany,ryby,tak,europa,4.0,60.0,20.0
szczupak,miesozerne,wodne,nie,brak,nie,jajorodne,nie,umiarkowany,ryby,nie,europa,8.0,100.0,12.0
mors,miesozerne,wodne,nie,cztery,nie,zyworodne,nie,chlodny,ssaki,tak,ameryka_polnocna,1000.0,300.0,30.0
foka,miesozerne,wodne,nie,cztery,nie,zyworodne,tak,chlodny,ssaki,tak,europa,100.0,160.0,25.0
wydra,miesozerne,wodne,nie,cztery,nie,zyworodne,tak,umiarkowany,ssaki,nie,europa,10.0,110.0,12.0
zaba,miesozerne,ladowe,nie,cztery,nie,jajorodne,nie,umiarkowany,plazy,nie,europa,0.05,10.0,5.0
ropucha,miesozerne,ladowe,nie,cztery,nie,jajorodne,nie,umiarkowany,plazy,nie,europa,0.1,12.0,10.0
salamandra,miesozerne,ladowe,nie,cztery,nie,jajorodne,nie,umiarkowany,plazy,nie,europa,0.04,20.0,15.0
traszka,miesozerne,wodne,nie,cztery,nie,jajorodne,nie,umiarkowany,plazy,nie,europa,0.02,10.0,8.0
kumak,miesozerne,ladowe,nie,cztery,nie,jajorodne,nie,umiarkowany,plazy,nie,europa,0.01,5.0,5.0
krowa,roslinozerne,ladowe,nie,cztery,tak,zyworodne,tak,umiarkowany,ssaki,tak,europa,600.0,200.0,20.0
kon,roslinozerne,ladowe,nie,cztery,tak,zyworodne,tak,umiarkowany,ssaki,tak,europa,500.0,240.0,25.0
swinia,wszystkozerne,ladowe,nie,cztery,tak,zyworodne,nie,umiarkowany,ssaki,tak,europa,200.0,150.0,12.0
owca,roslinozerne,ladowe,nie,cztery,tak,zyworodne,tak,umiarkowany,ssaki,tak,europa,70.0,120.0,12.0
koza,roslinozerne,ladowe,nie,cztery,tak,zyworodne,tak,umiarkowany,ssaki,tak,europa,60.0,110.0,15.0
pies,miesozerne,ladowe,nie,cztery,tak,zyworodne,tak,umiarkowany,ssaki,tak,europa,25.0,80.0,13.0
kot,miesozerne,ladowe,nie,cztery,tak,zyworodne,tak,umiarkowany,ssaki,nie,europa,4.0,50.0,15.0
krolik,roslinozerne,ladowe,nie,cztery,tak,zyworodne,tak,umiarkowany,ssaki,tak,europa,2.5,40.0,8.0
chomik,roslinozerne,ladowe,nie,cztery,tak,zyworodne,tak,umiarkowany,ssaki,nie,europa,0.13,15.0,2.5
swinka_morska,roslinozerne,ladowe,nie,cztery,tak,zyworodne,tak,umiarkowany,ssaki,tak,ameryka_poludniowa,1.0,25.0,6.0
mysz,wszystkozerne,ladowe,nie,cztery,nie,zyworodne,tak,umiarkowany,ssaki,nie,europa,0.02,8.0,2.0
szczur,wszystkozerne,ladowe,nie,cztery,nie,zyworodne,tak,umiarkowany,ssaki,tak,azja,0.3,25.0,3.0
wiewiorka,wszystkozerne,ladowe,nie,cztery,nie,zyworodne,tak,umiarkowany,ssaki,nie,europa,0.3,25.0,6.0
bobr,roslinozerne,wodne,nie,cztery,nie,zyworodne,tak,umiarkowany,ssaki,tak,europa,20.0,100.0,15.0
jeoz,miesozerne,ladowe,nie,cztery,nie,zyworodne,nie,umiarkowany,ssaki,nie,europa,1.0,25.0,5.0
kangur,roslinozerne,ladowe,nie,dwa,nie,zyworodne,tak,cieply,ssaki,tak,australia,50.0,150.0,15.0
koala,roslinozerne,ladowe,nie,cztery,nie,zyworodne,tak,cieply,ssaki,nie,australia,8.0,75.0,15.0
dziobak,miesozerne,wodne,nie,cztery,nie,jajorodne,tak,umiarkowany,ssaki,nie,australia,1.5,45.0,12.0
kolczatka,miesozerne,ladowe,nie,cztery,nie,jajorodne,nie,cieply,ssaki,nie,australia,4.0,40.0,45.0
wombat,roslinozerne,ladowe,nie,cztery,nie,zyworodne,tak,umiarkowany,ssaki,nie,australia,25.0,100.0,15.0
emu,roslinozerne,ladowe,tak,dwa,nie,jajorodne,nie,cieply,ptaki,tak,australia,40.0,170.0,15.0
kiwi,miesozerne,ladowe,tak,dwa,nie,jajorodne,nie,umiarkowany,ptaki,nie,australia,2.0,40.0,30.0
diabel_tasmanski,miesozerne,ladowe,nie,cztery,nie,zyworodne,tak,umiarkowany,ssaki,nie,australia,8.0,60.0,6.0
dingo,miesozerne,ladowe,nie,cztery,nie,zyworodne,tak,cieply,ssaki,tak,australia,15.0,90.0,10.0
kazuar,wszystkozerne,ladowe,tak,dwa,nie,jajorodne,nie,cieply,ptaki,nie,australia,45.0,150.0,40.0
bawol,roslinozerne,ladowe,nie,cztery,nie,zyworodne,tak,cieply,ssaki,tak,afryka,600.0,250.0,20.0
bizon,roslinozerne,ladowe,nie,cztery,nie,zyworodne,tak,umiarkowany,ssaki,tak,ameryka_polnocna,800.0,300.0,20.0
los,roslinozerne,ladowe,nie,cztery,nie,zyworodne,tak,chlodny,ssaki,nie,europa,400.0,270.0,15.0
jelen,roslinozerne,ladowe,nie,cztery,nie,zyworodne,tak,umiarkowany,ssaki,tak,europa,200.0,200.0,15.0
sarna,roslinozerne,ladowe,nie,cztery,nie,zyworodne,tak,umiarkowany,ssaki,tak,europa,25.0,110.0,10.0
dzik,wszystkozerne,ladowe,nie,cztery,nie,zyworodne,tak,umiarkowany,ssaki,tak,europa,100.0,150.0,15.0
hipopotam_karlowaty,roslinozerne,ladowe,nie,cztery,nie,zyworodne,nie,cieply,ssaki,nie,afryka,250.0,160.0,40.0
tapir,roslinozerne,ladowe,nie,cztery,nie,zyworodne,nie,cieply,ssaki,nie,ameryka_poludniowa,250.0,200.0,25.0
lama,roslinozerne,ladowe,nie,cztery,tak,zyworodne,tak,umiarkowany,ssaki,tak,ameryka_poludniowa,140.0,160.0,20.0
alpaka,roslinozerne,ladowe,nie,cztery,tak,zyworodne,tak,umiarkowany,ssaki,tak,ameryka_poludniowa,65.0,130.0,20.0
wielblad,roslinozerne,ladowe,nie,cztery,tak,zyworodne,tak,cieply,ssaki,tak,azja,500.0,300.0,40.0
gepard,miesozerne,ladowe,nie,cztery,nie,zyworodne,tak,cieply,ssaki,nie,afryka,50.0,130.0,12.0
pantera,miesozerne,ladowe,nie,cztery,nie,zyworodne,tak,cieply,ssaki,nie,afryka,60.0,140.0,15.0
rysc,miesozerne,ladowe,nie,cztery,nie,zyworodne,tak,umiarkowany,ssaki,nie,europa,20.0,100.0,15.0
zumba,miesozerne,ladowe,nie,cztery,nie,zyworodne,tak,cieply,ssaki,nie,ameryka_polnocna,60.0,120.0,12.0
mrwkojad,miesozerne,ladowe,nie,cztery,nie,zyworodne,tak,cieply,ssaki,nie,ameryka_poludniowa,35.0,120.0,15.0
leniwiec,roslinozerne,ladowe,nie,cztery,nie,zyworodne,tak,cieply,ssaki,nie,ameryka_poludniowa,5.0,60.0,20.0
pancernik,wszystkozerne,ladowe,nie,cztery,nie,zyworodne,nie,cieply,ssaki,nie,ameryka_poludniowa,5.0,50.0,12.0
kret,miesozerne,ladowe,nie,cztery,nie,zyworodne,tak,umiarkowany,ssaki,nie,europa,0.1,15.0,4.0
nietoperz,miesozerne,powietrzne,tak,dwa,nie,zyworodne,tak,umiarkowany,ssaki,tak,europa,0.03,8.0,15.0
pszczola,roslinozerne,powietrzne,tak,szesc,tak,jajorodne,nie,umiarkowany,inne,tak,europa,0.0001,1.2,0.1
mucha,wszystkozerne,powietrzne,tak,szesc,nie,jajorodne,nie,umiarkowany,inne,nie,europa,1e-05,0.7,0.08
komar,miesozerne,powietrzne,tak,szesc,nie,jajorodne,nie,umiarkowany,inne,nie,europa,2e-06,0.5,0.04
motyl,roslinozerne,powietrzne,tak,szesc,nie,jajorodne,nie,umiarkowany,inne,nie,europa,0.0005,3.0,0.08
cma,roslinozerne,powietrzne,tak,szesc,nie,jajorodne,nie,umiarkowany,inne,nie,europa,0.0003,2.5,0.05
zapasnik,roslinozerne,ladowe,tak,szesc,nie,jajorodne,nie,umiarkowany,inne,nie,europa,0.002,4.0,1.0
biedronka,miesozerne,powietrzne,tak,szesc,nie,jajorodne,nie,umiarkowany,inne,nie,europa,3e-05,0.8,1.0
stonka,roslinozerne,ladowe,tak,szesc,nie,jajorodne,nie,umiarkowany,inne,nie,ameryka_polnocna,0.0001,1.0,1.0
pajak,miesozerne,ladowe,nie,osiem,nie,jajorodne,nie,umiarkowany,inne,nie,europa,0.001,2.0,2.0
skorpion,miesozerne,ladowe,nie,osiem,nie,jajorodne,nie,cieply,inne,nie,afryka,0.01,10.0,5.0
